ros_time,elapsed,phase,max_position_error,max_velocity,min_inter_agent_distance,fresh_agent_count,stale_agent_ids,hold_elapsed,model_hold_elapsed,model_hold_pending
1789744961.1790679,12.252473593,HOLDING,0.27013585272252433,0.22741619696231527,3.745724575778054,7,,0.9499614238739014,,False
1789744961.2290862,12.302491903,HOLDING,0.2619959279503962,0.219565948449533,3.7486618223230597,7,,0.9999797344207764,,False
1789744961.2791662,12.352571964,HOLDING,0.2539547622796981,0.21001742470772425,3.7518636098925846,7,,1.0500597953796387,,False
1789744961.3291497,12.402555466,HOLDING,0.2460129027375506,0.198979436002357,3.754843139276503,7,,1.1000432968139648,,False
1789744961.3790987,12.452504396,HOLDING,0.23817087210660282,0.1866634099266885,3.7591063769039397,7,,1.1499922275543213,,False
1789744961.429391,12.50279665,HOLDING,0.23042916899314106,0.17328131791491483,3.763160025306887,7,,1.200284481048584,,False
1789744961.479095,12.552500725,HOLDING,0.22278826923162875,0.1590439597626924,3.767504062960496,7,,1.2499885559082031,,False
1789744961.529127,12.602532625,HOLDING,0.2152486255117378,0.14978606697436467,3.772135924796432,7,,1.300020456314087,,False
1789744961.5790975,12.652503252,HOLDING,0.20781066720012048,0.14774866968424485,3.777049903140318,7,,1.3499910831451416,,False
1789744961.6291277,12.702533483,HOLDING,0.20047479949250677,0.14570345477365565,3.782237382540877,7,,1.4000213146209717,,False
1789744961.6791449,12.752550602,HOLDING,0.1932414025889233,0.1436509209500749,3.788807479372924,7,,1.4500384330749512,,False
1789744961.7292688,12.802674532,HOLDING,0.18611083211598484,0.14159154504827406,3.7933857636957105,7,,1.5001623630523682,,False
1789744961.7791615,12.852567196,HOLDING,0.17908341908848777,0.13952578386196482,3.7993174553761917,7,,1.5500550270080566,,False
1789744961.829178,12.902583837,HOLDING,0.17260335743730051,0.13745410589558796,3.8056525326470605,7,,1.600071668624878,,False
1789744961.8791332,12.952538967,HOLDING,0.17196353294053707,0.13537697526934442,3.811808641924114,7,,1.650026798248291,,False
1789744961.9291475,13.002553224,HOLDING,0.1707482289822615,0.13329485704097296,3.818328624801746,7,,1.7000410556793213,,False
1789744961.9791045,13.052510261,HOLDING,0.16898444714354616,0.13120821854045614,3.825003189554643,7,,1.7499980926513672,,False
1789744962.0290318,13.102437496,HOLDING,0.1667031368974109,0.12911754717308138,3.831809951157393,7,,1.7999253273010254,,False
1789744962.0790465,13.15245223,HOLDING,0.1639385798729055,0.12702330189114672,3.838725896819064,7,,1.8499400615692139,,False
1789744962.129109,13.202514648,HOLDING,0.1607277943478368,0.12492591849359895,3.8457276204666804,7,,1.9000024795532227,,False
1789744962.1790795,13.252485275,HOLDING,0.15710996290482365,0.12282585104971927,3.8527915519399247,7,,1.9499731063842773,,False
1789744962.22903,13.302435636,HOLDING,0.15312588605143584,0.12072354887938415,3.8603825266022223,7,,1.9999234676361084,,False
1789744962.2790418,13.35244751,HOLDING,0.14881746425982748,0.11861946666856803,3.8670121667951842,7,,2.0499353408813477,,False
1789744962.3290694,13.402475118,HOLDING,0.14422721047103285,0.11651407993569583,3.8741227331056343,7,,2.0999629497528076,,False
1789744962.379081,13.452486753,HOLDING,0.13939779469108252,0.11440787888386614,3.8804464889637167,7,,2.1499745845794678,,False
1789744962.4290862,13.502491951,HOLDING,0.13437162190735397,0.11230134107493613,3.8856893731101683,7,,2.199979782104492,,False
1789744962.4790823,13.552488088,HOLDING,0.1291904441793875,0.11019494894356999,3.8910385765893176,7,,2.2499759197235107,,False
1789744962.5290914,13.602497101,HOLDING,0.12389500741769378,0.1085096520640738,3.896452047555934,7,,2.299984931945801,,False
1789744962.579113,13.652518749,HOLDING,0.11852473305691807,0.1085096520640738,3.9018897204309546,7,,2.350006580352783,,False
1789744962.6291363,13.702542066,HOLDING,0.11311743455887466,0.1085096520640738,3.908331314033401,7,,2.4000298976898193,,False
1789744962.6791022,13.752507925,HOLDING,0.10770906843083956,0.10822255663046182,3.912688742540704,7,,2.449995756149292,,False
1789744962.7290828,13.802488565,HOLDING,0.10233351921442194,0.10728221263431666,3.917981861919648,7,,2.499976396560669,,False
1789744962.7790525,13.852458238,HOLDING,0.09702241769305366,0.1057346845026941,3.923163016690638,7,,2.5499460697174072,,False
1789744962.82914,13.90254569,HOLDING,0.0918049913789461,0.10362861934193662,3.92820492474831,7,,2.6000335216522217,,False
1789744962.8790326,13.952438354,HOLDING,0.08670794615123915,0.10101461824950081,3.933083180126261,7,,2.64992618560791,,False
1789744962.9291384,14.002544165,HOLDING,0.08175537766382164,0.09794464010254651,3.938565829042328,7,,2.7000319957733154,,False
1789744962.9791234,14.052529096,HOLDING,0.07696871134069054,0.09447143254766394,3.942265639605332,7,,2.750016927719116,,False
1789744963.029117,14.10252285,HOLDING,0.0723666697375805,0.09064799868755662,3.9465355376904667,7,,2.8000106811523438,,False
1789744963.0791166,14.152522325,HOLDING,0.0679652657366166,0.08652710007324177,3.9505730939111987,7,,2.8500101566314697,,False
1789744963.1290948,14.202500582,HOLDING,0.06377782013850583,0.08304302490656262,3.954966348564819,7,,2.8999884128570557,,False
1789744963.1790972,14.252502918,HOLDING,0.059815002364115355,0.08098922507871116,3.958463027873753,7,,2.949990749359131,,False
1789744963.2290833,14.302489042,HOLDING,0.05608489315396557,0.07894285279506064,3.9612036425792763,7,,2.999976873397827,,False
1789744963.2790916,14.352497339,HOLDING,0.05259306836892798,0.07690440588948072,3.9642366140017975,7,,3.04998517036438,,False
1789744963.3290994,14.402505159,HOLDING,0.04934270321810426,0.07487439511437488,3.9674209377762315,7,,3.0999929904937744,,False
1789744963.379075,14.452480793,HOLDING,0.04633469641184643,0.07285332828505978,3.9695318593121636,7,,3.1499686241149902,,False
1789744963.429124,14.502529859,HOLDING,0.04356781376940559,0.07084170628016716,3.971799958500987,7,,3.2000176906585693,,False
1789744963.4794,14.552805662,HOLDING,0.04103885059428889,0.06884004010579409,3.974103377423512,7,,3.250293493270874,,False
1789744963.529061,14.602466822,HOLDING,0.03874281156111376,0.0668488428638343,3.975848307972982,7,,3.299954652786255,,False
1789744963.5791218,14.652527571,HOLDING,0.03667310587346837,0.06486862669618486,3.977158975570381,7,,3.35001540184021,,False
1789744963.629071,14.70247674,HOLDING,0.03482175408208117,0.06289990882669119,3.9766225662738828,7,,3.3999645709991455,,False
1789744963.6791146,14.752520323,HOLDING,0.03317960136364516,0.06094319626584593,3.974394764674639,7,,3.4500081539154053,,False
1789744963.7291071,14.802512884,HOLDING,0.03173653055730067,0.058998998488994384,3.97225358206811,7,,3.5000007152557373,,False
1789744963.779096,14.852501630999999,HOLDING,0.03048166722069821,0.05706785568905771,3.970198059903594,7,,3.5499894618988037,,False
1789744963.829152,14.90255785,HOLDING,0.031124011723210655,0.055150310524532786,3.968227185178937,7,,3.600045680999756,,False
1789744963.8791306,14.952536344,HOLDING,0.03339924077541411,0.0532468682417738,3.966339895979051,7,,3.650024175643921,,False
1789744963.9292564,15.002662182,HOLDING,0.03558401246858876,0.051358004781113624,3.9645350862459083,7,,3.7001500129699707,,False
1789744963.9791646,15.052570343,HOLDING,0.03767902831343364,0.0494842156172346,3.962811610861943,7,,3.750058174133301,,False
1789744964.0290608,15.102466583,HOLDING,0.039685058064161643,0.047626013525542125,3.9611682904658463,7,,3.799954414367676,,False
1789744964.0790694,15.152475118,HOLDING,0.041602926386901926,0.04578391355605836,3.959603916181635,7,,3.8499629497528076,,False
1789744964.12921,15.202615738,HOLDING,0.0437892239314287,0.04395843256028943,3.9578103522412684,7,,3.9001035690307617,,False
1789744964.179073,15.252478838,HOLDING,0.04517770092511379,0.04215009241027441,3.956707051724072,7,,3.9499666690826416,,False
1789744964.229076,15.302481651,HOLDING,0.04683646365386751,0.040359414323582726,3.9553720379417854,7,,3.999969482421875,,False
1789744964.27906,15.352465629,HOLDING,0.04841077105576524,0.03858691789179346,3.9541109307201383,7,,4.049953460693359,,False
1789744964.3291428,15.402548551,HOLDING,0.04990163278745576,0.036833114741647244,3.952922438575694,7,,4.100036382675171,,False
1789744964.3790953,15.452501058,HOLDING,0.05131008759590949,0.035098507223768505,3.951805263933886,7,,4.149988889694214,,False
1789744964.429155,15.502560854,HOLDING,0.052637201999424066,0.03338359274520028,3.95075810589531,7,,4.2000486850738525,,False
1789744964.4791012,15.552506924,HOLDING,0.05388406905384492,0.031688868331278916,3.949761110901542,7,,4.24999475479126,,False
1789744964.5290954,15.602501154,HOLDING,0.055051807340133506,0.030014824698053916,3.948868635230085,7,,4.2999889850616455,,False
1789744964.5790868,15.652492523,HOLDING,0.05614156002558989,0.028361949978277342,3.9480237262297666,7,,4.349980354309082,,False
1789744964.6291213,15.702527046,HOLDING,0.056957995868355114,0.026730727359321936,3.9474120725937842,7,,4.400014877319336,,False
1789744964.6791635,15.752569198,HOLDING,0.05809179861563919,0.025121631743673916,3.946527107316227,7,,4.450057029724121,,False
1789744964.7290869,15.802492618,HOLDING,0.058954685854266206,0.023535129895581906,3.9458728364626876,7,,4.499980449676514,,False
1789744964.7790794,15.85248518,HOLDING,0.05974438856482137,0.02197167991163368,3.945279564896033,7,,4.549973011016846,,False
1789744964.8291364,15.902542114,HOLDING,0.06046215997692339,0.020431729420546028,3.9447460344038916,7,,4.600029945373535,,False
1789744964.8791018,15.952507495999999,HOLDING,0.06110927280786902,0.018915715328658253,3.944270996553579,7,,4.64999532699585,,False
1789744964.9290967,16.002502441,HOLDING,0.06168701836816894,0.01742406717339738,3.943853213658209,7,,4.699990272521973,,False
1789744964.9798505,16.053256273,HOLDING,0.0621967057884553,0.015957204011166858,3.943491458186882,7,,4.750744104385376,,False
1789744965.0317008,16.105106592,HOLDING,0.06263966121926137,0.014515531050402526,3.943171242787645,7,,4.802594423294067,,False
1789744965.0790803,16.152486086,HOLDING,0.06301722698465184,0.013099445141527107,3.942931169894767,7,,4.849973917007446,,False
1789744965.1290889,16.202494621,HOLDING,0.06333076071835095,0.011709336558652438,3.9427302315226025,7,,4.899982452392578,,False
1789744965.1790843,16.252490043,HOLDING,0.06358163454124476,0.010435942916992345,3.942580508708551,7,,4.949977874755859,,False
1789744965.2290766,16.302482366,HOLDING,0.06377123420476884,0.010203842474738949,3.9424808207498945,7,,4.999970197677612,,False
1789744965.2791123,16.352518082,HOLDING,0.06390095815421452,0.009921134632876544,3.94242999464313,7,,5.050005912780762,5.009999999999003,False
