ros_time,elapsed,phase,max_position_error,max_velocity,min_inter_agent_distance,fresh_agent_count,stale_agent_ids,hold_elapsed,model_hold_elapsed,model_hold_pending
1789787416.0256343,11.906063795,HOLDING,0.03922280860114195,0.0521969340295038,3.999414969946212,7,,3.653860330581665,,False
1789787416.0717328,11.952162266,HOLDING,0.04137682631322964,0.050751285864161,3.9994298438641347,7,,3.6999588012695312,,False
1789787416.1217,12.002129555,HOLDING,0.04344673370912363,0.048970988167965586,3.9994434165007458,7,,3.7499260902404785,,False
1789787416.1717036,12.052133084,HOLDING,0.04543381896287953,0.0472203088064815,3.999455807237972,7,,3.799929618835449,,False
1789787416.221696,12.102125406,HOLDING,0.04733936505210736,0.045498884115005515,3.999467134252259,7,,3.849921941757202,,False
1789787416.2717264,12.152155876,HOLDING,0.04916465393562105,0.04380671794335799,3.999477513603253,7,,3.8999524116516113,,False
1789787416.3216925,12.202121973,HOLDING,0.050910965206458804,0.04214364743511874,3.9994870584030306,7,,3.949918508529663,,False
1789787416.3716967,12.252126217,HOLDING,0.05257957804333944,0.04050961331292897,3.9994958780683554,7,,3.999922752380371,,False
1789787416.4217672,12.302196741,HOLDING,0.05417177161430508,0.03890470161622662,3.99950407765686,7,,4.049993276596069,,False
1789787416.4716973,12.352126837,HOLDING,0.055688827455027234,0.037328956545412774,3.999511757287748,7,,4.099923372268677,,False
1789787416.521709,12.402138472,HOLDING,0.0571320279494124,0.03578257741624095,3.999519011646371,7,,4.149935007095337,,False
1789787416.571744,12.452173472,HOLDING,0.05850265903133235,0.03426583522590849,3.999525929571575,7,,4.199970006942749,,False
1789787416.6217682,12.502197743,HOLDING,0.059802010156210825,0.03277900839292831,3.999532593723855,7,,4.249994277954102,,False
1789787416.6717398,12.552169323,HOLDING,0.06103137509098467,0.03132252497857764,3.999539080331691,7,,4.299965858459473,,False
1789787416.7217507,12.602180243,HOLDING,0.062192049596585794,0.029896790565730667,3.9995454590131163,7,,4.3499767780303955,,False
1789787416.7717662,12.652195692,HOLDING,0.06328533406157366,0.028502456577327025,3.9995517926689037,7,,4.399992227554321,,False
1789787416.8217888,12.702218294,HOLDING,0.06431253445424642,0.027140086774439468,3.999558137443262,7,,4.45001482963562,,False
1789787416.8716981,12.752127648,HOLDING,0.06527495640962253,0.025810397778606664,3.9995645427478794,7,,4.499924182891846,,False
1789787416.9217272,12.802156687,HOLDING,0.06617391071315368,0.024514233504303467,3.999570268660952,7,,4.54995322227478,,False
1789787416.971725,12.852154494,HOLDING,0.06701070982550938,0.02325249635171657,3.999568414312736,7,,4.5999510288238525,,False
1789787417.021761,12.902190447,HOLDING,0.06778666776395,0.022026249734697034,3.9995675128979125,7,,4.649986982345581,,False
1789787417.0717497,12.952179194,HOLDING,0.06850309986144681,0.020836551566621717,3.9995675965364845,7,,4.6999757289886475,,False
1789787417.1217546,13.002184153,HOLDING,0.06916132148282485,0.01968482761440519,3.999567033010451,7,,4.749980688095093,,False
1789787417.1717756,13.052205086,HOLDING,0.06976264700196277,0.01857262772343944,3.999559913589107,7,,4.800001621246338,,False
1789787417.2217517,13.102181196,HOLDING,0.07030838821755102,0.01750167766494236,3.999553534201273,7,,4.849977731704712,,False
1789787417.2717881,13.152217627,HOLDING,0.07079985430121878,0.016474073587504173,3.9995480236456995,7,,4.900014162063599,,False
1789787417.3217745,13.202203989,HOLDING,0.07123834961945726,0.015492151544855856,3.999543490500218,7,,4.950000524520874,,False
1789787417.3719227,13.252352238,HOLDING,0.07162517421933294,0.014558632281912051,3.99954002362482,7,,5.000148773193359,4.949999999999015,True
1789787417.4217687,13.302198172,HOLDING,0.07196162077615202,0.01367662753653309,3.999537692808118,7,,5.049994707107544,5.009999999999003,False
